starttime,					endtime,					Temp,	Humid,	NO2,	Noise,	CO2,	SO2,	PM2_5,	PM10
16-MAR-2016 14:23:38 UTC,16-MAR-2016 14:23:38 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:23:15 UTC,16-MAR-2016 14:23:15 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:22:51 UTC,16-MAR-2016 14:22:51 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:22:28 UTC,16-MAR-2016 14:22:28 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:22:05 UTC,16-MAR-2016 14:22:05 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:21:42 UTC,16-MAR-2016 14:21:42 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:21:18 UTC,16-MAR-2016 14:21:18 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:20:55 UTC,16-MAR-2016 14:20:55 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:20:32 UTC,16-MAR-2016 14:20:32 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:20:08 UTC,16-MAR-2016 14:20:08 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:19:45 UTC,16-MAR-2016 14:19:45 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:19:22 UTC,16-MAR-2016 14:19:22 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:18:59 UTC,16-MAR-2016 14:18:59 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:18:36 UTC,16-MAR-2016 14:18:36 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:18:12 UTC,16-MAR-2016 14:18:12 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:17:49 UTC,16-MAR-2016 14:17:49 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:17:26 UTC,16-MAR-2016 14:17:26 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:17:03 UTC,16-MAR-2016 14:17:03 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:16:40 UTC,16-MAR-2016 14:16:40 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:16:17 UTC,16-MAR-2016 14:16:17 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:15:54 UTC,16-MAR-2016 14:15:54 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:15:31 UTC,16-MAR-2016 14:15:31 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:15:08 UTC,16-MAR-2016 14:15:08 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:14:45 UTC,16-MAR-2016 14:14:45 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:14:22 UTC,16-MAR-2016 14:14:22 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:13:59 UTC,16-MAR-2016 14:13:59 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:13:36 UTC,16-MAR-2016 14:13:36 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:13:13 UTC,16-MAR-2016 14:13:13 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:12:50 UTC,16-MAR-2016 14:12:50 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:12:27 UTC,16-MAR-2016 14:12:27 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:12:04 UTC,16-MAR-2016 14:12:04 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:11:40 UTC,16-MAR-2016 14:11:40 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:11:17 UTC,16-MAR-2016 14:11:17 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:10:54 UTC,16-MAR-2016 14:10:54 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:10:31 UTC,16-MAR-2016 14:10:31 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:10:08 UTC,16-MAR-2016 14:10:08 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:09:45 UTC,16-MAR-2016 14:09:45 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:09:22 UTC,16-MAR-2016 14:09:22 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:08:59 UTC,16-MAR-2016 14:08:59 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:08:36 UTC,16-MAR-2016 14:08:36 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:08:12 UTC,16-MAR-2016 14:08:12 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:07:49 UTC,16-MAR-2016 14:07:49 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:07:26 UTC,16-MAR-2016 14:07:26 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:07:03 UTC,16-MAR-2016 14:07:03 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:06:40 UTC,16-MAR-2016 14:06:40 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:06:17 UTC,16-MAR-2016 14:06:17 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:05:54 UTC,16-MAR-2016 14:05:54 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:05:31 UTC,16-MAR-2016 14:05:31 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:05:08 UTC,16-MAR-2016 14:05:08 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:04:45 UTC,16-MAR-2016 14:04:45 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:04:22 UTC,16-MAR-2016 14:04:22 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:03:59 UTC,16-MAR-2016 14:03:59 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:03:35 UTC,16-MAR-2016 14:03:35 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:03:12 UTC,16-MAR-2016 14:03:12 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:02:49 UTC,16-MAR-2016 14:02:49 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:02:26 UTC,16-MAR-2016 14:02:26 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:02:03 UTC,16-MAR-2016 14:02:03 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:01:39 UTC,16-MAR-2016 14:01:39 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:01:16 UTC,16-MAR-2016 14:01:16 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:00:53 UTC,16-MAR-2016 14:00:53 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:00:30 UTC,16-MAR-2016 14:00:30 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 14:00:07 UTC,16-MAR-2016 14:00:07 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:59:44 UTC,16-MAR-2016 13:59:44 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:59:21 UTC,16-MAR-2016 13:59:21 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:58:57 UTC,16-MAR-2016 13:58:57 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:58:35 UTC,16-MAR-2016 13:58:35 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:58:11 UTC,16-MAR-2016 13:58:11 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:57:48 UTC,16-MAR-2016 13:57:48 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:57:25 UTC,16-MAR-2016 13:57:25 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:57:02 UTC,16-MAR-2016 13:57:02 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:56:39 UTC,16-MAR-2016 13:56:39 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:56:15 UTC,16-MAR-2016 13:56:15 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:55:53 UTC,16-MAR-2016 13:55:53 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:55:29 UTC,16-MAR-2016 13:55:29 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:55:06 UTC,16-MAR-2016 13:55:06 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:54:43 UTC,16-MAR-2016 13:54:43 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:54:21 UTC,16-MAR-2016 13:54:21 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:53:57 UTC,16-MAR-2016 13:53:57 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:53:34 UTC,16-MAR-2016 13:53:34 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:53:11 UTC,16-MAR-2016 13:53:11 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:52:48 UTC,16-MAR-2016 13:52:48 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:52:25 UTC,16-MAR-2016 13:52:25 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:52:02 UTC,16-MAR-2016 13:52:02 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:51:38 UTC,16-MAR-2016 13:51:38 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:51:15 UTC,16-MAR-2016 13:51:15 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:50:52 UTC,16-MAR-2016 13:50:52 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:50:29 UTC,16-MAR-2016 13:50:29 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:50:06 UTC,16-MAR-2016 13:50:06 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:49:43 UTC,16-MAR-2016 13:49:43 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:49:20 UTC,16-MAR-2016 13:49:20 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:48:57 UTC,16-MAR-2016 13:48:57 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:48:34 UTC,16-MAR-2016 13:48:34 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:48:10 UTC,16-MAR-2016 13:48:10 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:47:47 UTC,16-MAR-2016 13:47:47 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:47:24 UTC,16-MAR-2016 13:47:24 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:47:01 UTC,16-MAR-2016 13:47:01 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:46:38 UTC,16-MAR-2016 13:46:38 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:46:15 UTC,16-MAR-2016 13:46:15 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:45:52 UTC,16-MAR-2016 13:45:52 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:45:29 UTC,16-MAR-2016 13:45:29 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:45:06 UTC,16-MAR-2016 13:45:06 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:44:43 UTC,16-MAR-2016 13:44:43 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:44:20 UTC,16-MAR-2016 13:44:20 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:43:56 UTC,16-MAR-2016 13:43:56 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:43:34 UTC,16-MAR-2016 13:43:34 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:43:10 UTC,16-MAR-2016 13:43:10 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:42:47 UTC,16-MAR-2016 13:42:47 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:42:24 UTC,16-MAR-2016 13:42:24 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:42:01 UTC,16-MAR-2016 13:42:01 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:41:38 UTC,16-MAR-2016 13:41:38 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:41:14 UTC,16-MAR-2016 13:41:14 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:40:52 UTC,16-MAR-2016 13:40:52 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:40:28 UTC,16-MAR-2016 13:40:28 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:40:05 UTC,16-MAR-2016 13:40:05 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:39:42 UTC,16-MAR-2016 13:39:42 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:39:19 UTC,16-MAR-2016 13:39:19 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:38:56 UTC,16-MAR-2016 13:38:56 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:38:33 UTC,16-MAR-2016 13:38:33 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:38:10 UTC,16-MAR-2016 13:38:10 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:37:47 UTC,16-MAR-2016 13:37:47 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:37:24 UTC,16-MAR-2016 13:37:24 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:37:01 UTC,16-MAR-2016 13:37:01 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:36:37 UTC,16-MAR-2016 13:36:37 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:36:14 UTC,16-MAR-2016 13:36:14 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:35:51 UTC,16-MAR-2016 13:35:51 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:35:06 UTC,16-MAR-2016 13:35:06 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:34:43 UTC,16-MAR-2016 13:34:43 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:34:21 UTC,16-MAR-2016 13:34:21 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:33:57 UTC,16-MAR-2016 13:33:57 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:33:34 UTC,16-MAR-2016 13:33:34 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:33:11 UTC,16-MAR-2016 13:33:11 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:32:47 UTC,16-MAR-2016 13:32:47 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:32:24 UTC,16-MAR-2016 13:32:24 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:32:01 UTC,16-MAR-2016 13:32:01 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:31:38 UTC,16-MAR-2016 13:31:38 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:31:15 UTC,16-MAR-2016 13:31:15 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:30:51 UTC,16-MAR-2016 13:30:51 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:30:28 UTC,16-MAR-2016 13:30:28 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:30:05 UTC,16-MAR-2016 13:30:05 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:29:42 UTC,16-MAR-2016 13:29:42 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:29:19 UTC,16-MAR-2016 13:29:19 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:28:56 UTC,16-MAR-2016 13:28:56 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:28:33 UTC,16-MAR-2016 13:28:33 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:28:10 UTC,16-MAR-2016 13:28:10 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:27:46 UTC,16-MAR-2016 13:27:46 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:27:24 UTC,16-MAR-2016 13:27:24 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:27:01 UTC,16-MAR-2016 13:27:01 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:26:37 UTC,16-MAR-2016 13:26:37 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:26:15 UTC,16-MAR-2016 13:26:15 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:25:51 UTC,16-MAR-2016 13:25:51 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:25:29 UTC,16-MAR-2016 13:25:29 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:25:06 UTC,16-MAR-2016 13:25:06 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:24:43 UTC,16-MAR-2016 13:24:43 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:24:20 UTC,16-MAR-2016 13:24:20 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:23:57 UTC,16-MAR-2016 13:23:57 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:23:34 UTC,16-MAR-2016 13:23:34 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:23:11 UTC,16-MAR-2016 13:23:11 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:22:47 UTC,16-MAR-2016 13:22:47 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:22:24 UTC,16-MAR-2016 13:22:24 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:22:01 UTC,16-MAR-2016 13:22:01 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:21:38 UTC,16-MAR-2016 13:21:38 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:21:15 UTC,16-MAR-2016 13:21:15 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:20:52 UTC,16-MAR-2016 13:20:52 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:20:29 UTC,16-MAR-2016 13:20:29 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:20:06 UTC,16-MAR-2016 13:20:06 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:19:42 UTC,16-MAR-2016 13:19:42 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:19:20 UTC,16-MAR-2016 13:19:20 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:18:56 UTC,16-MAR-2016 13:18:56 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:18:33 UTC,16-MAR-2016 13:18:33 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:18:10 UTC,16-MAR-2016 13:18:10 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:17:47 UTC,16-MAR-2016 13:17:47 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:17:24 UTC,16-MAR-2016 13:17:24 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:17:01 UTC,16-MAR-2016 13:17:01 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:16:38 UTC,16-MAR-2016 13:16:38 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:16:15 UTC,16-MAR-2016 13:16:15 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:15:52 UTC,16-MAR-2016 13:15:52 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:15:28 UTC,16-MAR-2016 13:15:28 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:15:06 UTC,16-MAR-2016 13:15:06 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:14:43 UTC,16-MAR-2016 13:14:43 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:14:20 UTC,16-MAR-2016 13:14:20 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:13:57 UTC,16-MAR-2016 13:13:57 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:13:34 UTC,16-MAR-2016 13:13:34 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:13:11 UTC,16-MAR-2016 13:13:11 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:12:47 UTC,16-MAR-2016 13:12:47 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:12:24 UTC,16-MAR-2016 13:12:24 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:12:01 UTC,16-MAR-2016 13:12:01 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:11:38 UTC,16-MAR-2016 13:11:38 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:11:15 UTC,16-MAR-2016 13:11:15 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:10:52 UTC,16-MAR-2016 13:10:52 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:10:29 UTC,16-MAR-2016 13:10:29 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:10:06 UTC,16-MAR-2016 13:10:06 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:09:43 UTC,16-MAR-2016 13:09:43 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:09:20 UTC,16-MAR-2016 13:09:20 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:08:57 UTC,16-MAR-2016 13:08:57 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:08:33 UTC,16-MAR-2016 13:08:33 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
16-MAR-2016 13:08:11 UTC,16-MAR-2016 13:08:11 UTC,,30.00,32.00,35.00,48.00,800.00,20.00,15.00,20.00
